"Voltage (V) Run #1","Light Intensity (% of scale max) Run #1","Relative Intensity Run #1"
1.543,3.4,3.45
1.543,3.4,3.45
1.543,3.4,3.45
1.543,3.4,3.45
1.543,3.4,3.45
1.543,3.4,3.45
1.544,3.5,3.45
1.544,3.4,3.45
1.543,3.4,3.44
1.544,3.4,3.44
1.543,3.4,3.43
1.544,3.4,3.42
1.545,3.4,3.42
1.546,3.4,3.42
1.547,3.4,3.43
1.546,3.4,3.43
1.546,3.4,3.42
1.546,3.4,3.43
1.546,3.4,3.43
1.546,3.4,3.42
1.547,3.4,3.42
1.546,3.4,3.40
1.547,3.4,3.39
1.546,3.4,3.38
1.547,3.4,3.38
1.547,3.4,3.38
1.546,3.4,3.39
1.546,3.4,3.39
1.546,3.4,3.39
1.546,3.4,3.39
1.546,3.4,3.39
1.546,3.4,3.38
1.545,3.4,3.36
1.546,3.3,3.35
1.546,3.3,3.34
1.548,3.3,3.34
1.549,3.3,3.34
1.549,3.3,3.35
1.549,3.3,3.35
1.549,3.3,3.35
1.548,3.4,3.35
1.549,3.4,3.35
1.549,3.4,3.35
1.550,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.550,3.4,3.37
1.549,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.37
1.549,3.4,3.37
1.549,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.549,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.37
1.550,3.4,3.36
1.550,3.4,3.36
1.551,3.4,3.36
1.550,3.4,3.36
1.550,3.4,3.36
1.550,3.4,3.36
1.550,3.4,3.36
1.549,3.4,3.36
1.549,3.4,3.36
1.550,3.4,3.36
1.550,3.4,3.36
1.550,3.4,3.36
1.549,3.4,3.35
1.550,3.4,3.35
1.550,3.4,3.35
1.550,3.3,3.35
1.550,3.3,3.34
1.550,3.3,3.35
1.550,3.3,3.35
1.549,3.3,3.34
1.550,3.3,3.34
1.550,3.3,3.34
1.550,3.3,3.34
1.550,3.3,3.33
1.550,3.3,3.33
1.550,3.3,3.33
1.550,3.3,3.33
1.550,3.3,3.31
1.550,3.3,3.31
1.550,3.3,3.31
1.548,3.3,3.30
1.549,3.3,3.30
1.548,3.3,3.29
1.548,3.3,3.28
1.549,3.3,3.27
1.549,3.3,3.27
1.549,3.3,3.27
1.549,3.3,3.27
1.549,3.3,3.25
1.549,3.3,3.26
1.549,3.2,3.25
1.549,3.2,3.25
1.549,3.2,3.25
1.548,3.2,3.24
1.549,3.2,3.23
1.548,3.2,3.23
1.549,3.2,3.22
1.549,3.2,3.22
1.549,3.2,3.22
1.549,3.2,3.21
1.550,3.2,3.21
1.550,3.2,3.20
1.551,3.2,3.19
1.550,3.2,3.19
1.550,3.2,3.18
1.550,3.2,3.18
1.551,3.2,3.18
1.552,3.2,3.17
1.552,3.2,3.17
1.553,3.2,3.17
1.553,3.2,3.16
1.553,3.2,3.16
1.553,3.2,3.16
1.552,3.2,3.15
1.552,3.1,3.14
1.552,3.1,3.14
1.552,3.1,3.14
1.552,3.1,3.13
1.552,3.1,3.13
1.552,3.1,3.12
1.552,3.1,3.12
1.552,3.1,3.11
1.553,3.1,3.11
1.553,3.1,3.10
1.552,3.1,3.09
1.552,3.1,3.09
1.552,3.1,3.08
1.552,3.1,3.08
1.552,3.1,3.07
1.552,3.1,3.06
1.553,3.1,3.06
1.553,3.1,3.06
1.553,3.1,3.06
1.552,3.0,3.05
1.552,3.0,3.04
1.552,3.0,3.04
1.552,3.0,3.04
1.552,3.0,3.04
1.553,3.0,3.03
1.553,3.0,3.03
1.553,3.0,3.02
1.553,3.0,3.02
1.552,3.0,3.01
1.553,3.0,3.01
1.553,3.0,3.00
1.553,3.0,3.00
1.554,3.0,3.00
1.553,3.0,2.99
1.553,3.0,2.99
1.553,3.0,2.98
1.553,3.0,2.97
1.553,3.0,2.97
1.554,3.0,2.96
1.553,2.9,2.95
1.553,2.9,2.93
1.553,2.9,2.93
1.554,2.9,2.93
1.554,2.9,2.90
1.553,2.9,2.89
1.554,2.9,2.88
1.553,2.9,2.86
1.553,2.8,2.85
1.555,2.8,2.83
1.556,2.8,2.82
1.556,2.8,2.82
1.557,2.8,2.80
1.557,2.8,2.79
1.557,2.8,2.79
1.557,2.8,2.78
1.557,2.8,2.77
1.557,2.8,2.76
1.558,2.8,2.76
1.558,2.8,2.76
1.557,2.7,2.74
1.557,2.7,2.73
1.558,2.7,2.73
1.557,2.7,2.71
1.557,2.7,2.71
1.556,2.7,2.70
1.557,2.7,2.69
1.557,2.7,2.69
1.557,2.7,2.68
1.556,2.7,2.67
1.556,2.7,2.67
1.556,2.7,2.66
1.556,2.7,2.65
1.556,2.6,2.65
1.556,2.6,2.64
1.556,2.6,2.63
1.556,2.6,2.62
1.556,2.6,2.62
1.557,2.6,2.61
1.557,2.6,2.60
1.557,2.6,2.60
1.557,2.6,2.59
1.557,2.6,2.58
1.557,2.6,2.57
1.557,2.6,2.57
1.557,2.6,2.56
1.557,2.6,2.55
1.557,2.5,2.54
1.557,2.5,2.54
1.556,2.5,2.54
1.556,2.5,2.54
1.557,2.5,2.53
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.55
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.557,2.5,2.54
1.556,2.5,2.54
1.556,2.5,2.54
1.556,2.5,2.55
1.556,2.5,2.55
1.556,2.5,2.55
1.556,2.5,2.55
1.557,2.5,2.55
1.557,2.5,2.54
1.557,2.5,2.53
1.557,2.5,2.53
1.557,2.5,2.53
1.557,2.5,2.53
1.557,2.5,2.53
1.557,2.5,2.53
1.557,2.5,2.52
1.556,2.5,2.52
1.556,2.5,2.52
1.556,2.5,2.52
1.556,2.5,2.52
1.556,2.5,2.51
1.556,2.5,2.50
1.557,2.5,2.50
1.558,2.5,2.48
1.559,2.5,2.48
1.561,2.5,2.47
1.561,2.5,2.47
1.561,2.5,2.46
1.561,2.5,2.46
1.561,2.5,2.45
1.560,2.5,2.45
1.560,2.4,2.45
1.561,2.4,2.45
1.561,2.4,2.44
1.560,2.4,2.45
1.561,2.4,2.45
1.561,2.4,2.44
1.560,2.4,2.43
1.560,2.4,2.43
1.560,2.4,2.43
1.561,2.4,2.42
1.560,2.4,2.42
1.560,2.4,2.41
1.561,2.4,2.41
1.562,2.4,2.40
1.561,2.4,2.38
1.561,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.38
1.561,2.4,2.38
1.560,2.4,2.39
1.560,2.4,2.39
1.560,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.39
1.561,2.4,2.38
1.562,2.4,2.38
1.562,2.4,2.38
1.562,2.4,2.37
1.562,2.4,2.37
1.561,2.4,2.37
1.561,2.4,2.37
1.561,2.4,2.36
1.561,2.4,2.36
1.561,2.4,2.36
1.561,2.4,2.36
1.561,2.3,2.35
1.561,2.3,2.34
1.561,2.3,2.34
1.561,2.3,2.34
1.562,2.3,2.34
1.563,2.3,2.34
1.563,2.3,2.33
1.563,2.3,2.33
1.563,2.3,2.32
1.563,2.3,2.32
1.564,2.3,2.31
1.565,2.3,2.31
1.565,2.3,2.31
1.565,2.3,2.30
1.565,2.3,2.30
1.565,2.3,2.29
1.565,2.3,2.29
1.565,2.3,2.28
1.564,2.3,2.27
1.564,2.3,2.27
1.564,2.3,2.26
1.564,2.3,2.26
1.563,2.3,2.25
1.564,2.2,2.23
1.565,2.2,2.22
1.565,2.2,2.22
1.565,2.2,2.21
1.564,2.2,2.21
1.564,2.2,2.21
1.565,2.2,2.21
1.564,2.2,2.20
1.564,2.2,2.20
1.564,2.2,2.19
1.565,2.2,2.18
1.564,2.2,2.18
1.564,2.2,2.17
1.565,2.2,2.17
1.565,2.2,2.18
1.566,2.2,2.18
1.566,2.2,2.17
1.567,2.2,2.17
1.566,2.2,2.17
1.567,2.2,2.16
1.567,2.2,2.16
1.568,2.2,2.16
1.567,2.2,2.16
1.567,2.2,2.16
1.567,2.2,2.16
1.567,2.2,2.16
1.567,2.2,2.16
1.567,2.2,2.16
1.566,2.2,2.16
1.566,2.2,2.15
1.567,2.2,2.15
1.566,2.2,2.15
1.567,2.1,2.15
1.567,2.1,2.15
1.567,2.1,2.14
1.567,2.1,2.14
1.568,2.1,2.14
1.569,2.1,2.13
1.570,2.1,2.13
1.570,2.1,2.12
1.570,2.1,2.12
1.570,2.1,2.12
1.570,2.1,2.12
1.570,2.1,2.12
1.570,2.1,2.12
1.570,2.1,2.11
1.570,2.1,2.11
1.570,2.1,2.10
1.570,2.1,2.10
1.570,2.1,2.10
1.570,2.1,2.10
1.569,2.1,2.09
1.569,2.1,2.09
1.569,2.1,2.09
1.568,2.1,2.09
1.568,2.1,2.08
1.568,2.1,2.08
1.568,2.1,2.08
1.569,2.1,2.07
1.569,2.1,2.06
1.569,2.1,2.06
1.570,2.1,2.05
1.569,2.0,2.05
1.569,2.0,2.04
1.570,2.0,2.04
1.571,2.0,2.04
1.571,2.0,2.04
1.571,2.0,2.04
1.572,2.0,2.04
1.571,2.0,2.04
1.573,2.0,2.05
1.572,2.0,2.05
1.572,2.0,2.04
1.571,2.0,2.05
1.572,2.1,2.05
1.571,2.0,2.05
1.571,2.0,2.05
1.572,2.0,2.05
1.572,2.0,2.04
1.573,2.0,2.04
1.573,2.0,2.04
1.572,2.0,2.04
1.572,2.0,2.03
1.572,2.0,2.03
1.572,2.0,2.03
1.573,2.0,2.03
1.572,2.0,2.02
1.573,2.0,2.02
1.573,2.0,2.02
1.574,2.0,2.02
1.573,2.0,2.02
1.574,2.0,2.01
1.574,2.0,2.01
1.573,2.0,2.00
1.573,2.0,2.00
1.573,2.0,1.99
1.574,2.0,1.99
1.572,2.0,1.98
1.572,2.0,1.98
1.572,2.0,1.98
1.572,2.0,1.97
1.573,2.0,1.97
1.573,2.0,1.96
1.573,2.0,1.96
1.573,2.0,1.95
1.571,1.9,1.94
1.570,1.9,1.94
1.570,1.9,1.94
1.570,1.9,1.93
1.571,1.9,1.92
1.571,1.9,1.92
1.572,1.9,1.91
1.574,1.9,1.91
1.574,1.9,1.91
1.574,1.9,1.92
1.574,1.9,1.92
1.575,1.9,1.92
1.575,1.9,1.92
1.575,1.9,1.92
1.575,1.9,1.92
1.576,1.9,1.93
1.576,1.9,1.93
1.576,1.9,1.92
1.576,1.9,1.92
1.577,1.9,1.92
1.576,1.9,1.91
1.577,1.9,1.91
1.577,1.9,1.91
1.576,1.9,1.90
1.577,1.9,1.90
1.577,1.9,1.90
1.576,1.9,1.90
1.577,1.9,1.89
1.578,1.9,1.88
1.577,1.9,1.88
1.577,1.9,1.87
1.576,1.9,1.87
1.576,1.9,1.86
1.577,1.9,1.86
1.576,1.9,1.86
1.577,1.9,1.85
1.576,1.8,1.83
1.576,1.8,1.82
1.578,1.8,1.82
1.579,1.8,1.81
1.580,1.8,1.81
1.580,1.8,1.80
1.580,1.8,1.80
1.579,1.8,1.80
1.579,1.8,1.79
1.580,1.8,1.79
1.580,1.8,1.79
1.581,1.8,1.78
1.580,1.8,1.78
1.580,1.8,1.77
1.580,1.8,1.77
1.580,1.8,1.76
1.581,1.8,1.76
1.582,1.8,1.75
1.583,1.8,1.75
1.584,1.7,1.75
1.583,1.7,1.73
1.584,1.7,1.73
1.583,1.7,1.72
1.583,1.7,1.70
1.584,1.7,1.69
1.583,1.7,1.68
1.583,1.7,1.65
1.585,1.6,1.63
1.586,1.6,1.60
1.586,1.6,1.61
1.586,1.6,1.61
1.586,1.6,1.62
1.586,1.6,1.62
1.586,1.6,1.61
1.587,1.6,1.62
1.587,1.6,1.62
1.587,1.6,1.62
1.586,1.6,1.62
1.586,1.6,1.63
1.586,1.6,1.63
1.587,1.6,1.63
1.586,1.6,1.63
1.586,1.6,1.63
1.586,1.6,1.63
1.586,1.6,1.63
1.586,1.6,1.62
1.586,1.6,1.62
1.587,1.6,1.61
1.587,1.6,1.60
1.588,1.6,1.58
1.588,1.6,1.56
1.590,1.5,1.55
1.590,1.5,1.52
1.590,1.5,1.51
1.590,1.5,1.50
1.590,1.5,1.48
1.590,1.5,1.47
1.591,1.5,1.46
1.593,1.4,1.43
1.593,1.4,1.42
1.593,1.4,1.41
1.593,1.4,1.40
1.593,1.4,1.39
1.593,1.4,1.38
1.594,1.4,1.37
1.594,1.4,1.36
1.597,1.3,1.34
1.598,1.3,1.34
1.598,1.3,1.33
1.598,1.3,1.33
1.597,1.3,1.32
1.598,1.3,1.31
1.597,1.3,1.26
1.598,1.2,1.22
1.600,1.2,1.22
1.602,1.2,1.22
1.602,1.2,1.22
1.602,1.2,1.22
1.602,1.2,1.22
1.602,1.2,1.22
1.601,1.2,1.22
1.601,1.2,1.22
1.601,1.2,1.23
1.602,1.2,1.23
1.602,1.2,1.23
1.602,1.2,1.23
1.602,1.2,1.23
1.601,1.2,1.23
1.601,1.2,1.23
1.601,1.2,1.23
1.601,1.2,1.23
1.601,1.2,1.23
1.601,1.2,1.23
1.600,1.2,1.23
1.600,1.2,1.22
1.600,1.2,1.21
1.600,1.2,1.20
1.601,1.2,1.19
1.602,1.2,1.17
1.604,1.2,1.17
1.604,1.2,1.16
1.604,1.2,1.15
1.604,1.1,1.15
1.604,1.1,1.14
1.605,1.1,1.12
1.605,1.1,1.11
1.607,1.1,1.09
1.607,1.1,1.05
1.607,1.0,1.04
1.607,1.0,1.04
1.609,1.0,1.04
1.610,1.0,1.04
1.611,1.0,1.04
1.611,1.0,1.04
1.611,1.0,1.03
1.611,1.0,1.02
1.611,1.0,1.01
1.612,1.0,1.00
1.612,1.0,0.99
1.611,1.0,0.98
1.611,1.0,0.98
1.611,1.0,0.98
1.611,1.0,0.97
1.611,1.0,0.97
1.610,1.0,0.97
1.610,1.0,0.97
1.610,1.0,0.97
1.611,1.0,0.96
1.612,1.0,0.96
1.613,1.0,0.95
1.614,1.0,0.95
1.615,0.9,0.95
1.614,0.9,0.95
1.614,0.9,0.94
1.614,0.9,0.94
1.614,0.9,0.93
1.615,0.9,0.93
1.615,0.9,0.92
1.615,0.9,0.92
1.615,0.9,0.91
1.615,0.9,0.91
1.615,0.9,0.90
1.615,0.9,0.90
1.615,0.9,0.89
1.617,0.9,0.89
1.618,0.9,0.88
1.619,0.9,0.87
1.620,0.9,0.87
1.619,0.9,0.86
1.620,0.9,0.86
1.620,0.9,0.86
1.620,0.9,0.85
1.621,0.8,0.85
1.620,0.8,0.85
1.620,0.8,0.84
1.620,0.8,0.84
1.620,0.8,0.83
1.620,0.8,0.84
1.620,0.8,0.84
1.620,0.8,0.84
1.620,0.8,0.84
1.620,0.8,0.83
1.620,0.8,0.84
1.620,0.8,0.84
1.619,0.8,0.84
1.620,0.8,0.84
1.619,0.8,0.84
1.619,0.8,0.83
1.619,0.8,0.84
1.619,0.8,0.83
1.619,0.8,0.83
1.618,0.8,0.83
1.618,0.8,0.83
1.618,0.8,0.83
1.619,0.8,0.83
1.618,0.8,0.83
1.619,0.8,0.83
1.620,0.8,0.82
1.620,0.8,0.83
1.619,0.8,0.82
1.619,0.8,0.82
1.620,0.8,0.82
1.619,0.8,0.81
1.619,0.8,0.81
1.619,0.8,0.81
1.619,0.8,0.80
1.619,0.8,0.81
1.619,0.8,0.80
1.620,0.8,0.80
1.620,0.8,0.79
1.620,0.8,0.79
1.619,0.8,0.78
1.619,0.8,0.77
1.619,0.8,0.76
1.619,0.7,0.74
1.620,0.7,0.74
1.622,0.7,0.73
1.622,0.7,0.71
1.621,0.7,0.70
1.622,0.7,0.69
1.621,0.7,0.69
1.621,0.7,0.69
1.621,0.7,0.68
1.621,0.7,0.68
1.622,0.7,0.67
1.623,0.7,0.67
1.624,0.7,0.67
1.626,0.7,0.66
1.626,0.7,0.66
1.626,0.7,0.65
1.626,0.6,0.64
1.626,0.6,0.64
1.626,0.6,0.64
1.626,0.6,0.64
1.626,0.6,0.63
1.626,0.6,0.63
1.625,0.6,0.63
1.625,0.6,0.62
1.626,0.6,0.62
1.626,0.6,0.61
1.626,0.6,0.61
1.626,0.6,0.60
1.627,0.6,0.60
1.628,0.6,0.60
1.629,0.6,0.59
1.630,0.6,0.59
1.630,0.6,0.58
1.630,0.6,0.56
1.630,0.6,0.56
1.630,0.6,0.56
1.630,0.6,0.56
1.630,0.6,0.55
1.630,0.5,0.54
1.630,0.5,0.53
1.631,0.5,0.53
1.634,0.5,0.52
1.635,0.5,0.53
1.634,0.5,0.53
1.634,0.5,0.53
1.634,0.5,0.53
1.634,0.5,0.52
1.635,0.5,0.52
1.635,0.5,0.51
1.635,0.5,0.50
1.634,0.5,0.49
1.637,0.5,0.49
1.638,0.5,0.49
1.639,0.5,0.49
1.638,0.5,0.49
1.639,0.5,0.48
1.638,0.5,0.49
1.638,0.5,0.47
1.637,0.5,0.46
1.637,0.5,0.46
1.639,0.5,0.46
1.640,0.5,0.46
1.641,0.5,0.46
1.640,0.5,0.45
1.640,0.4,0.45
1.641,0.4,0.44
1.641,0.4,0.42
1.643,0.4,0.42
1.643,0.4,0.42
1.643,0.4,0.42
1.643,0.4,0.41
1.643,0.4,0.41
1.643,0.4,0.41
1.642,0.4,0.40
1.642,0.4,0.39
1.642,0.4,0.39
1.645,0.4,0.39
1.645,0.4,0.39
1.645,0.4,0.39
1.645,0.4,0.38
1.645,0.4,0.38
1.645,0.4,0.36
1.645,0.4,0.36
1.645,0.4,0.36
1.645,0.4,0.36
1.644,0.4,0.35
1.643,0.4,0.35
1.643,0.4,0.35
1.643,0.3,0.35
1.642,0.3,0.33
1.644,0.3,0.33
1.645,0.3,0.32
1.645,0.3,0.32
1.645,0.3,0.32
1.645,0.3,0.32
1.646,0.3,0.32
1.647,0.3,0.32
1.649,0.3,0.32
1.649,0.3,0.31
1.649,0.3,0.30
1.648,0.3,0.30
1.650,0.3,0.30
1.651,0.3,0.30
1.652,0.3,0.30
1.652,0.3,0.30
1.652,0.3,0.30
1.652,0.3,0.29
1.652,0.3,0.29
1.653,0.3,0.28
1.654,0.3,0.28
1.654,0.3,0.28
1.654,0.3,0.28
1.653,0.3,0.28
1.654,0.3,0.28
1.654,0.3,0.28
1.654,0.3,0.26
1.653,0.3,0.25
1.655,0.3,0.25
1.657,0.3,0.25
1.658,0.3,0.25
1.658,0.3,0.25
1.657,0.3,0.25
1.657,0.3,0.25
1.657,0.3,0.25
1.657,0.3,0.25
1.657,0.3,0.25
1.657,0.2,0.25
1.657,0.2,0.25
1.657,0.2,0.25
1.657,0.2,0.25
1.658,0.2,0.25
1.657,0.2,0.25
1.657,0.2,0.25
1.657,0.2,0.23
1.657,0.2,0.23
1.660,0.2,0.23
1.661,0.2,0.23
1.661,0.2,0.23
1.661,0.2,0.23
1.661,0.2,0.23
1.661,0.2,0.23
1.661,0.2,0.22
1.661,0.2,0.22
1.663,0.2,0.22
1.666,0.2,0.22
1.666,0.2,0.22
1.666,0.2,0.22
1.666,0.2,0.22
1.665,0.2,0.22
1.665,0.2,0.22
1.665,0.2,0.21
1.665,0.2,0.21
1.665,0.2,0.21
1.665,0.2,0.21
1.667,0.2,0.21
1.668,0.2,0.21
1.668,0.2,0.21
1.668,0.2,0.21
1.668,0.2,0.20
1.667,0.2,0.20
1.668,0.2,0.20
1.667,0.2,0.20
1.667,0.2,0.20
1.668,0.2,0.21
1.668,0.2,0.21
1.667,0.2,0.21
1.668,0.2,0.21
1.668,0.2,0.20
1.668,0.2,0.20
1.668,0.2,0.20
1.668,0.2,0.19
1.668,0.2,0.19
1.668,0.2,0.19
1.670,0.2,0.19
1.670,0.2,0.19
1.670,0.2,0.19
1.670,0.2,0.19
1.669,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.18
1.670,0.2,0.18
1.671,0.2,0.18
1.671,0.2,0.17
1.671,0.2,0.17
1.674,0.2,0.17
1.674,0.2,0.17
1.673,0.2,0.17
1.674,0.2,0.17
1.673,0.2,0.17
1.674,0.2,0.17
1.674,0.2,0.17
1.674,0.2,0.16
1.674,0.2,0.16
1.676,0.2,0.16
1.677,0.2,0.16
1.677,0.2,0.16
1.677,0.2,0.16
1.677,0.2,0.16
1.677,0.2,0.16
1.678,0.2,0.16
1.678,0.2,0.16
1.677,0.2,0.16
1.677,0.2,0.16
1.677,0.2,0.16
1.679,0.2,0.16
1.682,0.2,0.15
1.681,0.2,0.16
1.683,0.2,0.16
1.682,0.2,0.16
1.683,0.2,0.16
1.682,0.2,0.15
1.682,0.2,0.15
1.682,0.2,0.15
1.683,0.2,0.15
1.682,0.2,0.15
1.682,0.2,0.15
1.683,0.2,0.15
1.685,0.2,0.15
1.685,0.2,0.15
1.685,0.2,0.15
1.684,0.2,0.15
1.684,0.2,0.15
1.685,0.2,0.15
1.686,0.1,0.15
1.686,0.2,0.15
1.686,0.1,0.15
1.688,0.2,0.15
1.689,0.2,0.15
1.688,0.2,0.15
1.689,0.2,0.15
1.688,0.2,0.15
1.688,0.1,0.15
1.688,0.1,0.15
1.688,0.1,0.15
1.688,0.1,0.15
1.689,0.1,0.15
1.689,0.1,0.15
1.689,0.1,0.15
1.689,0.1,0.15
1.689,0.1,0.15
1.689,0.1,0.15
1.690,0.2,0.15
1.690,0.1,0.15
1.690,0.1,0.15
1.691,0.1,0.15
1.694,0.1,0.15
1.694,0.1,0.15
1.693,0.1,0.15
1.693,0.1,0.15
1.693,0.1,0.15
1.693,0.1,0.15
1.693,0.1,0.15
1.693,0.1,0.15
1.692,0.1,0.15
1.694,0.1,0.15
1.696,0.1,0.15
1.696,0.1,0.15
1.696,0.1,0.15
1.697,0.1,0.15
1.697,0.1,0.15
1.696,0.1,0.15
1.696,0.1,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.697,0.2,0.15
1.697,0.2,0.15
1.697,0.2,0.15
1.697,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.696,0.2,0.15
1.697,0.2,0.15
1.699,0.2,0.15
1.700,0.2,0.15
1.700,0.2,0.15
1.700,0.2,0.15
1.701,0.2,0.16
1.701,0.2,0.15
1.699,0.2,0.16
1.699,0.2,0.15
1.699,0.2,0.16
1.700,0.2,0.16
1.700,0.2,0.15
1.700,0.2,0.16
1.699,0.2,0.16
1.702,0.2,0.16
1.703,0.2,0.16
1.702,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.702,0.2,0.16
1.702,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.702,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.704,0.2,0.16
1.704,0.2,0.16
1.704,0.2,0.16
1.704,0.2,0.16
1.703,0.2,0.16
1.703,0.2,0.16
1.706,0.2,0.16
1.706,0.2,0.16
1.706,0.2,0.16
1.706,0.2,0.16
1.705,0.2,0.16
1.705,0.2,0.16
1.706,0.2,0.16
1.706,0.2,0.16
1.705,0.2,0.17
1.705,0.2,0.17
1.708,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.710,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.17
1.709,0.2,0.18
1.711,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.712,0.2,0.18
1.713,0.2,0.18
1.712,0.2,0.18
1.715,0.2,0.18
1.716,0.2,0.18
1.716,0.2,0.18
1.716,0.2,0.18
1.716,0.2,0.18
1.717,0.2,0.18
1.717,0.2,0.18
1.718,0.2,0.18
1.718,0.2,0.19
1.717,0.2,0.19
1.716,0.2,0.19
1.716,0.2,0.19
1.717,0.2,0.19
1.716,0.2,0.19
1.717,0.2,0.19
1.716,0.2,0.19
1.716,0.2,0.19
1.716,0.2,0.19
1.716,0.2,0.19
1.715,0.2,0.19
1.718,0.2,0.19
1.720,0.2,0.19
1.720,0.2,0.19
1.720,0.2,0.19
1.720,0.2,0.19
1.719,0.2,0.19
1.719,0.2,0.19
1.720,0.2,0.19
1.719,0.2,0.20
1.720,0.2,0.20
1.720,0.2,0.20
1.720,0.2,0.20
1.720,0.2,0.20
1.720,0.2,0.20
1.721,0.2,0.20
1.720,0.2,0.20
1.720,0.2,0.20
1.720,0.2,0.20
1.721,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.723,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.723,0.2,0.21
1.723,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.21
1.724,0.2,0.22
1.725,0.2,0.22
1.727,0.2,0.22
1.728,0.2,0.22
1.727,0.2,0.22
1.728,0.2,0.22
1.728,0.2,0.22
1.728,0.2,0.22
1.728,0.2,0.22
1.729,0.2,0.22
1.728,0.2,0.22
1.729,0.2,0.23
1.729,0.2,0.23
1.728,0.2,0.23
1.729,0.2,0.23
1.729,0.2,0.23
1.732,0.2,0.23
1.732,0.2,0.23
1.732,0.2,0.23
1.732,0.2,0.23
1.731,0.2,0.23
1.731,0.2,0.23
1.731,0.2,0.24
1.730,0.2,0.23
1.732,0.2,0.24
1.731,0.2,0.24
1.732,0.2,0.24
1.732,0.2,0.24
1.731,0.2,0.24
1.731,0.2,0.24
1.733,0.2,0.24
1.735,0.2,0.24
1.735,0.2,0.24
1.735,0.2,0.25
1.734,0.2,0.25
1.735,0.2,0.25
1.734,0.2,0.25
1.734,0.2,0.25
1.735,0.2,0.25
1.734,0.2,0.25
1.734,0.2,0.25
1.735,0.2,0.25
1.734,0.3,0.25
1.734,0.3,0.25
1.734,0.3,0.25
1.734,0.3,0.25
1.734,0.3,0.26
1.734,0.3,0.26
1.734,0.3,0.26
1.734,0.3,0.26
1.734,0.3,0.26
1.734,0.3,0.26
1.734,0.3,0.26
1.733,0.3,0.26
1.734,0.3,0.26
1.734,0.3,0.26
1.735,0.3,0.26
1.738,0.3,0.26
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.737,0.3,0.27
1.737,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.738,0.3,0.27
1.739,0.3,0.28
1.741,0.3,0.28
1.741,0.3,0.28
1.742,0.3,0.28
1.742,0.3,0.28
1.742,0.3,0.28
1.742,0.3,0.28
1.741,0.3,0.29
1.741,0.3,0.29
